Show_666,1/6/2011,21:39:48,,,
Show_667,9/1/2013,16:01:01,,,
Show_668,5/28/2010,20:20:40,,,
Show_669,9/4/2011,18:43:47,,,
Show_670,12/14/2013,10:07:27,,,
Show_671,7/20/2011,12:50:15,,,
Show_672,12/28/2013,18:13:49,,,
Show_673,11/18/2011,14:33:09,,,
Show_674,11/22/2016,10:27:07,,,
Show_675,7/20/2012,11:16:06,,,
Show_676,1/13/2012,19:05:22,,,
Show_677,1/23/2010,19:15:55,,,
Show_678,10/30/2010,21:58:34,,,
Show_679,4/2/2012,13:25:25,,,
Show_680,2/10/2013,14:49:57,,,
Show_681,2/22/2016,17:07:28,,,
Show_682,3/13/2015,10:33:33,,,
Show_683,2/9/2010,16:15:32,,,
Show_684,7/24/2016,21:33:45,,,
Show_685,12/11/2014,10:38:06,,,
Show_686,9/2/2015,10:48:21,,,
Show_687,9/19/2012,10:39:44,,,
Show_688,6/11/2012,11:45:03,,,
Show_689,2/9/2014,15:01:08,,,
Show_690,9/18/2011,11:08:46,,,
Show_691,7/26/2011,16:31:01,,,
Show_692,7/16/2012,14:36:09,,,
Show_693,6/26/2012,11:46:06,,,
Show_694,1/31/2012,12:33:19,,,
Show_695,2/14/2014,11:53:10,,,
Show_696,5/28/2012,15:23:36,,,
Show_697,12/19/2010,15:16:35,,,
Show_698,7/28/2015,11:28:35,,,
Show_699,5/31/2016,12:22:44,,,
Show_700,1/1/2015,14:31:36,,,
Show_701,3/12/2016,16:45:35,,,
Show_702,8/15/2014,19:40:00,,,
Show_703,10/31/2016,12:32:13,,,
Show_704,8/18/2016,19:38:09,,,
Show_705,4/8/2010,19:57:04,,,
Show_706,9/18/2012,14:04:01,,,
Show_707,11/5/2015,17:14:37,,,
Show_708,9/10/2014,09:41:15,,,
Show_709,2/1/2016,18:02:19,,,
Show_710,10/23/2016,17:26:05,,,
Show_711,6/18/2016,18:46:24,,,
Show_712,3/26/2014,14:03:56,,,
Show_713,2/22/2014,16:00:04,,,
Show_714,4/25/2010,09:00:38,,,
Show_715,1/3/2012,10:36:48,,,
Show_716,11/6/2010,15:28:48,,,
Show_717,7/15/2012,12:13:00,,,
Show_718,5/12/2013,18:22:18,,,
Show_719,9/16/2014,12:03:36,,,
Show_720,9/17/2016,20:58:43,,,
Show_721,12/23/2013,16:12:49,,,
Show_722,4/25/2011,16:58:50,,,
Show_723,10/4/2012,19:32:11,,,
Show_724,7/17/2015,11:38:40,,,
Show_725,3/6/2013,11:41:37,,,
Show_726,10/17/2010,11:43:55,,,
Show_727,9/18/2011,18:59:37,,,
Show_728,2/10/2013,09:13:17,,,
Show_729,6/8/2013,11:41:18,,,
Show_730,10/20/2015,10:15:54,,,
Show_731,1/30/2016,17:28:22,,,
Show_732,10/16/2011,19:19:07,,,
Show_733,9/14/2015,09:35:21,,,
Show_734,11/13/2016,21:51:36,,,
Show_735,5/22/2015,09:53:14,,,
Show_736,11/25/2013,12:47:54,,,
Show_737,8/12/2012,10:00:08,,,
Show_738,8/12/2010,12:28:37,,,
Show_739,6/20/2011,11:15:52,,,
Show_740,9/8/2013,18:58:15,,,
Show_741,11/27/2013,16:20:48,,,
Show_742,11/29/2010,18:12:23,,,
Show_743,11/21/2012,20:13:49,,,
Show_744,3/19/2013,15:53:46,,,
Show_745,5/12/2010,16:32:41,,,
Show_746,7/12/2012,21:49:22,,,
Show_747,10/1/2014,20:55:20,,,
Show_748,6/24/2013,12:03:38,,,
Show_749,3/31/2012,18:00:07,,,
Show_750,3/28/2010,16:36:25,,,
Show_751,10/20/2012,10:42:36,,,
Show_752,11/6/2015,16:50:27,,,
Show_753,5/22/2012,19:57:58,,,
Show_754,11/15/2016,11:16:17,,,
Show_755,8/26/2010,20:17:31,,,
Show_756,6/30/2011,11:56:19,,,
Show_757,9/7/2014,18:34:33,,,
Show_758,8/25/2015,21:16:54,,,
Show_759,1/21/2010,18:27:14,,,
Show_760,4/16/2014,10:53:06,,,
Show_761,5/23/2012,09:34:36,,,
Show_762,11/17/2016,09:11:21,,,
Show_763,11/24/2015,19:03:34,,,
Show_764,4/10/2015,09:43:50,,,
Show_765,10/26/2015,21:18:15,,,
Show_766,8/19/2016,12:39:58,,,
Show_767,3/31/2010,13:29:01,,,
Show_768,3/24/2011,13:35:59,,,
Show_769,5/29/2012,21:42:45,,,
Show_770,7/25/2016,10:50:22,,,
Show_771,2/14/2012,10:39:57,,,
Show_772,2/18/2013,14:17:28,,,
Show_773,4/13/2013,18:42:43,,,
Show_774,6/28/2015,20:40:26,,,
Show_775,9/21/2013,10:45:43,,,
Show_776,6/3/2012,21:07:42,,,
Show_777,11/7/2013,11:44:52,,,
Show_778,5/27/2014,14:12:25,,,
Show_779,4/26/2013,15:03:13,,,
Show_780,1/4/2011,12:14:29,,,
Show_781,10/4/2013,12:40:05,,,
Show_782,8/10/2010,14:11:07,,,
Show_783,8/1/2010,19:06:32,,,
Show_784,7/14/2015,21:21:52,,,
Show_785,7/24/2016,10:27:09,,,
Show_786,2/16/2013,14:33:17,,,
Show_787,5/2/2014,20:33:22,,,
Show_788,11/19/2014,16:43:07,,,
Show_789,11/13/2011,12:37:04,,,
Show_790,9/5/2015,11:44:06,,,
Show_791,4/13/2014,19:37:06,,,
Show_792,8/29/2010,18:20:29,,,
Show_793,7/8/2011,15:18:40,,,
Show_794,8/11/2011,19:08:38,,,
Show_795,12/14/2015,15:26:28,,,
Show_796,8/7/2013,16:25:49,,,
Show_797,8/21/2010,20:35:18,,,
Show_798,6/20/2011,20:36:48,,,
Show_799,11/26/2012,18:00:23,,,
Show_800,11/12/2014,12:40:48,,,
Show_801,11/30/2012,11:46:15,,,
Show_802,8/20/2010,15:41:24,,,
Show_803,6/12/2015,21:21:00,,,
Show_804,5/18/2013,12:51:10,,,
Show_805,4/2/2010,13:45:59,,,
Show_806,11/8/2015,19:30:15,,,
Show_807,4/20/2014,09:08:36,,,
Show_808,9/28/2016,13:40:33,,,
Show_809,3/27/2011,21:46:11,,,
Show_810,1/10/2013,14:07:08,,,
Show_811,7/30/2013,09:28:49,,,
Show_812,2/6/2016,18:33:44,,,
Show_813,6/28/2010,19:47:56,,,
Show_814,5/29/2012,20:10:28,,,
Show_815,9/28/2016,21:59:57,,,
Show_816,3/20/2016,09:54:47,,,
Show_817,5/30/2014,14:37:34,,,
Show_818,8/20/2011,14:49:06,,,
Show_819,11/20/2015,20:46:10,,,
Show_820,8/27/2011,16:34:55,,,
Show_821,6/19/2013,15:22:35,,,
Show_822,9/22/2015,12:48:35,,,
Show_823,7/14/2010,16:57:15,,,
Show_824,2/15/2015,14:44:26,,,
Show_825,2/13/2012,09:00:54,,,
Show_826,6/20/2015,15:20:21,,,
Show_827,6/28/2013,15:01:37,,,
Show_828,12/7/2014,19:51:24,,,
Show_829,10/16/2014,10:27:13,,,
Show_830,11/28/2016,21:14:43,,,
Show_831,1/3/2010,19:53:55,,,
Show_832,7/20/2014,19:49:38,,,
Show_833,1/2/2016,09:07:17,,,
Show_834,8/26/2012,17:22:24,,,
Show_835,2/16/2012,13:52:55,,,
Show_836,6/12/2015,15:05:02,,,
Show_837,8/4/2013,09:18:01,,,
Show_838,5/20/2011,20:30:23,,,
Show_839,2/3/2013,14:12:23,,,
Show_840,12/3/2013,21:21:44,,,
Show_841,9/9/2010,17:56:34,,,
Show_842,5/25/2013,11:01:03,,,
Show_843,4/26/2012,17:40:17,,,
Show_844,1/10/2011,10:25:57,,,
Show_845,4/6/2015,12:46:53,,,
Show_846,3/16/2011,20:41:57,,,
Show_847,3/24/2012,18:51:11,,,
Show_848,3/11/2013,19:42:35,,,
Show_849,9/30/2014,13:05:57,,,
Show_850,9/20/2012,21:48:59,,,
Show_851,3/27/2016,16:08:58,,,
Show_852,8/16/2013,16:00:22,,,
Show_853,7/20/2012,16:14:55,,,
Show_854,12/9/2014,19:57:13,,,
Show_855,9/22/2010,16:49:58,,,
Show_856,10/25/2011,13:32:04,,,
Show_857,5/6/2014,10:13:05,,,
Show_858,6/22/2015,19:14:00,,,
Show_859,6/7/2013,16:17:33,,,
Show_860,5/9/2011,11:51:20,,,
Show_861,11/22/2016,18:18:47,,,
Show_862,3/23/2013,10:24:56,,,
Show_863,9/16/2012,13:11:04,,,
Show_864,2/10/2010,11:11:49,,,
Show_865,5/17/2015,13:36:24,,,
Show_866,9/6/2010,20:39:19,,,
Show_867,2/21/2016,21:29:06,,,
Show_868,3/16/2013,11:06:15,,,
Show_869,10/25/2010,12:47:18,,,
Show_870,5/2/2013,09:41:30,,,
Show_871,10/14/2011,15:04:27,,,
Show_872,11/2/2011,18:06:04,,,
Show_873,7/7/2011,18:02:49,,,
Show_874,5/26/2015,16:22:37,,,
Show_875,1/30/2015,19:01:05,,,
Show_876,12/23/2015,17:05:56,,,
Show_877,1/20/2015,10:57:20,,,
Show_878,12/24/2014,15:44:44,,,
Show_879,10/3/2011,14:04:59,,,
Show_880,12/27/2016,17:26:24,,,
Show_881,5/26/2010,16:35:53,,,
Show_882,4/20/2010,16:47:32,,,
Show_883,4/27/2013,18:38:42,,,
Show_884,10/27/2015,13:42:23,,,
Show_885,12/13/2014,15:55:10,,,
Show_886,10/14/2013,15:06:40,,,
Show_887,12/25/2014,12:14:23,,,
Show_888,6/10/2013,18:53:14,,,
Show_889,7/4/2016,20:50:22,,,
Show_890,11/6/2012,12:09:28,,,
Show_891,9/30/2015,12:08:35,,,
Show_892,3/31/2014,14:52:47,,,
Show_893,8/23/2011,09:03:19,,,
Show_894,5/7/2016,21:25:09,,,
Show_895,2/27/2015,11:17:38,,,
Show_896,2/20/2012,11:44:14,,,
Show_897,3/29/2015,11:12:34,,,
Show_898,2/3/2015,16:22:32,,,
Show_899,8/28/2011,09:10:04,,,
Show_900,9/14/2013,15:05:47,,,
Show_901,7/28/2013,19:25:31,,,
Show_902,3/10/2014,10:00:54,,,
Show_903,7/19/2014,09:24:28,,,
Show_904,8/13/2010,10:34:53,,,
Show_905,4/4/2012,18:27:26,,,
Show_906,12/18/2015,13:10:21,,,
Show_907,3/18/2013,10:58:18,,,
Show_908,10/5/2014,20:06:01,,,
Show_909,10/29/2013,16:18:14,,,
Show_910,11/8/2015,15:09:52,,,
Show_911,8/25/2014,19:29:55,,,
Show_912,8/15/2011,10:50:40,,,
Show_913,12/18/2016,21:57:26,,,
Show_914,6/7/2016,09:26:44,,,
Show_915,12/31/2010,11:53:59,,,
Show_916,4/19/2011,10:53:15,,,
Show_917,12/14/2011,12:48:45,,,
Show_918,2/5/2013,13:13:29,,,
Show_919,6/28/2012,21:10:53,,,
Show_920,3/28/2015,16:04:36,,,
Show_921,8/30/2013,13:57:17,,,
Show_922,9/23/2010,15:15:28,,,
Show_923,8/4/2015,15:35:46,,,
Show_924,1/27/2015,10:11:02,,,
Show_925,8/10/2015,21:05:45,,,
Show_926,5/18/2012,10:21:08,,,
Show_927,12/16/2012,09:14:29,,,
Show_928,10/3/2014,14:09:45,,,
Show_929,4/25/2013,19:13:52,,,
Show_930,11/17/2013,14:36:36,,,
Show_931,3/23/2014,12:14:53,,,
Show_932,2/12/2014,12:06:20,,,
Show_933,11/24/2014,10:42:02,,,
Show_934,11/19/2013,09:08:04,,,
Show_935,8/3/2012,20:43:07,,,
Show_936,11/25/2014,10:29:50,,,
Show_937,8/17/2013,12:07:17,,,
Show_938,10/6/2011,15:58:02,,,
Show_939,1/10/2012,15:08:56,,,
Show_940,10/15/2016,19:36:01,,,
Show_941,8/7/2015,13:10:11,,,
Show_942,1/22/2011,18:30:52,,,
Show_943,3/2/2011,16:13:55,,,
Show_944,4/13/2012,13:22:25,,,
Show_945,11/23/2016,10:22:49,,,
Show_946,5/2/2012,18:33:27,,,
Show_947,6/16/2010,11:58:36,,,
Show_948,2/8/2012,10:29:10,,,
Show_949,9/6/2010,12:05:11,,,
Show_950,4/7/2013,16:47:06,,,
Show_951,12/24/2014,12:40:37,,,
Show_952,1/7/2012,14:26:24,,,
Show_953,7/15/2011,13:18:36,,,
Show_954,1/1/2011,15:22:30,,,
Show_955,2/9/2015,16:51:57,,,
Show_956,11/14/2014,13:30:20,,,
Show_957,1/17/2013,21:22:00,,,
Show_958,11/24/2014,14:21:13,,,
Show_959,4/30/2010,14:07:21,,,
Show_960,5/7/2015,10:36:55,,,
Show_961,5/13/2015,15:06:19,,,
Show_962,5/1/2010,09:54:33,,,
Show_963,5/21/2014,18:52:00,,,
Show_964,1/10/2010,19:31:02,,,
Show_965,3/30/2013,21:03:33,,,
Show_966,11/5/2014,13:43:10,,,
Show_967,9/30/2011,17:18:50,,,
Show_968,7/10/2013,14:49:11,,,
Show_969,8/8/2012,14:31:39,,,
Show_970,9/15/2013,10:22:55,,,
Show_971,8/13/2012,17:58:00,,,
Show_972,2/3/2012,11:49:00,,,
Show_973,7/23/2016,10:33:30,,,
Show_974,3/26/2015,11:39:07,,,
Show_975,12/20/2012,12:03:26,,,
Show_976,8/31/2012,19:52:35,,,
Show_977,9/2/2013,15:54:28,,,
Show_978,3/21/2010,12:45:36,,,
Show_979,3/28/2010,09:45:45,,,
Show_980,6/26/2011,20:18:35,,,
Show_981,12/24/2014,09:19:34,,,
Show_982,10/6/2014,20:18:00,,,
Show_983,5/29/2012,12:12:52,,,
Show_984,7/28/2010,17:03:03,,,
Show_985,6/7/2015,16:58:15,,,
Show_986,11/27/2013,12:45:56,,,
Show_987,6/17/2016,20:43:30,,,
Show_988,2/6/2013,12:31:03,,,
Show_989,5/25/2011,21:49:20,,,
Show_990,8/26/2015,13:34:09,,,
Show_991,1/21/2010,10:02:46,,,
Show_992,2/17/2013,17:20:28,,,
Show_993,12/14/2016,11:41:31,,,
Show_994,8/20/2013,20:20:14,,,
Show_995,9/27/2014,17:32:21,,,
Show_996,10/28/2014,11:44:52,,,
Show_997,1/29/2011,18:26:28,,,
Show_998,3/14/2015,12:46:28,,,
Show_999,12/30/2012,17:07:21,,,
Show_1000,5/5/2010,14:05:29,,,
Show_1001,11/24/2010,12:14:32,,,
Show_1002,7/20/2013,15:50:26,,,
Show_1003,12/19/2012,14:48:34,,,
Show_1004,3/22/2011,15:00:12,,,
Show_1005,10/5/2016,16:38:03,,,
Show_1006,6/28/2016,13:08:46,,,
Show_1007,6/16/2013,21:15:08,,,
Show_1008,4/10/2015,18:53:35,,,
Show_1009,12/28/2012,21:07:56,,,
Show_1010,7/6/2013,18:19:06,,,
Show_1011,4/7/2010,09:06:17,,,
Show_1012,2/7/2013,16:18:35,,,
Show_1013,7/29/2016,18:10:34,,,
Show_1014,2/6/2013,15:16:13,,,
Show_1015,11/19/2014,16:41:46,,,
Show_1016,12/13/2013,18:51:01,,,
Show_1017,9/25/2012,18:41:02,,,
Show_1018,6/7/2014,14:07:22,,,
Show_1019,7/19/2014,15:33:25,,,
Show_1020,7/7/2010,10:30:46,,,
Show_1021,8/13/2010,09:22:45,,,
Show_1022,5/5/2016,21:48:37,,,
Show_1023,11/8/2013,11:27:23,,,
Show_1024,1/31/2015,12:30:29,,,
Show_1025,7/12/2016,15:56:20,,,
Show_1026,6/12/2014,21:19:20,,,
Show_1027,10/7/2016,17:35:58,,,
Show_1028,9/11/2010,17:25:34,,,
Show_1029,11/28/2014,21:42:14,,,
Show_1030,5/29/2016,15:47:54,,,
Show_1031,11/8/2015,21:27:51,,,
Show_1032,11/18/2012,21:53:00,,,
Show_1033,7/2/2015,13:03:46,,,
Show_1034,6/24/2010,17:06:36,,,
Show_1035,2/28/2014,19:36:00,,,
Show_1036,12/19/2011,11:46:55,,,
Show_1037,11/13/2015,16:03:29,,,
Show_1038,2/11/2013,18:35:56,,,
Show_1039,10/31/2013,12:39:50,,,
Show_1040,3/5/2014,10:23:06,,,
Show_1041,6/19/2013,20:13:41,,,
Show_1042,11/8/2010,09:22:31,,,
Show_1043,7/18/2011,10:56:49,,,
Show_1044,5/2/2012,11:51:34,,,
Show_1045,10/24/2010,15:57:29,,,
Show_1046,7/1/2010,17:18:32,,,
Show_1047,1/17/2013,20:07:15,,,
Show_1048,2/16/2011,17:50:25,,,
Show_1049,4/26/2013,11:40:47,,,
Show_1050,7/28/2016,14:33:31,,,
Show_1051,9/18/2013,21:39:10,,,
Show_1052,5/3/2010,20:22:21,,,
Show_1053,1/17/2014,14:31:07,,,
Show_1054,6/6/2015,19:31:18,,,
Show_1055,7/27/2015,17:51:01,,,
Show_1056,2/18/2016,13:16:48,,,
Show_1057,2/1/2012,12:51:57,,,
Show_1058,11/7/2016,17:06:20,,,
Show_1059,3/31/2014,21:55:32,,,
Show_1060,8/23/2012,15:58:29,,,
Show_1061,10/10/2011,21:30:43,,,
Show_1062,12/22/2010,14:03:31,,,
Show_1063,12/14/2015,21:06:20,,,
Show_1064,12/29/2011,10:38:28,,,
Show_1065,2/19/2014,18:57:39,,,
Show_1066,12/28/2016,16:16:45,,,
Show_1067,6/19/2014,15:13:59,,,
Show_1068,8/13/2011,19:41:28,,,
Show_1069,6/17/2013,13:01:28,,,
Show_1070,11/29/2016,19:53:16,,,
Show_1071,1/16/2013,19:43:26,,,
Show_1072,11/29/2016,21:31:14,,,
Show_1073,11/28/2011,19:45:19,,,
Show_1074,2/28/2012,11:57:38,,,
Show_1075,3/23/2012,10:48:53,,,
Show_1076,9/28/2016,16:56:16,,,
Show_1077,2/13/2012,10:46:41,,,
Show_1078,10/3/2016,15:15:51,,,
Show_1079,7/1/2012,12:25:20,,,
Show_1080,2/7/2014,19:47:14,,,
Show_1081,2/1/2016,14:21:33,,,
Show_1082,10/7/2011,11:57:27,,,
Show_1083,2/26/2016,11:18:52,,,
Show_1084,1/30/2012,10:56:48,,,
Show_1085,12/17/2015,13:36:37,,,
Show_1086,11/28/2016,14:38:13,,,
Show_1087,4/19/2010,14:06:02,,,
Show_1088,2/6/2010,10:46:48,,,
Show_1089,6/2/2016,20:18:20,,,
Show_1090,12/30/2010,16:41:51,,,
Show_1091,3/22/2010,17:35:14,,,
Show_1092,6/13/2012,18:15:02,,,
Show_1093,7/8/2014,21:40:06,,,
Show_1094,9/4/2015,12:18:54,,,
Show_1095,9/3/2011,11:36:54,,,
Show_1096,5/18/2011,21:50:15,,,
Show_1097,1/28/2010,21:21:10,,,
Show_1098,12/31/2015,14:04:40,,,
Show_1099,2/9/2016,09:20:23,,,
Show_1100,7/12/2012,11:06:32,,,
Show_1101,4/9/2016,14:39:20,,,
Show_1102,4/1/2013,20:58:34,,,
Show_1103,2/11/2013,19:23:01,,,
Show_1104,11/9/2013,14:57:40,,,
Show_1105,8/9/2014,19:44:00,,,
Show_1106,9/20/2012,09:07:25,,,
Show_1107,1/26/2013,11:44:16,,,
Show_1108,3/5/2013,09:33:13,,,
Show_1109,6/20/2014,21:16:17,,,
Show_1110,2/26/2010,21:37:26,,,
Show_1111,7/14/2010,14:30:27,,,
Show_1112,8/23/2014,10:19:09,,,
Show_1113,1/28/2013,09:21:43,,,
Show_1114,7/2/2015,16:48:54,,,
Show_1115,6/27/2015,18:01:23,,,
Show_1116,2/7/2012,15:14:10,,,
Show_1117,10/29/2010,21:28:53,,,
Show_1118,12/27/2012,18:15:21,,,
Show_1119,11/17/2015,14:06:46,,,
Show_1120,6/1/2012,13:30:40,,,
Show_1121,12/4/2013,19:59:16,,,
Show_1122,8/3/2013,14:52:34,,,
Show_1123,1/12/2011,12:08:17,,,
Show_1124,10/20/2011,10:14:27,,,
Show_1125,9/25/2011,13:57:39,,,
Show_1126,7/31/2010,17:46:47,,,
Show_1127,8/29/2014,18:07:28,,,
Show_1128,6/6/2015,20:42:13,,,
Show_1129,11/9/2012,10:11:59,,,
Show_1130,11/12/2011,17:56:18,,,
Show_1131,2/8/2012,12:06:17,,,
Show_1132,5/15/2011,12:35:01,,,
Show_1133,11/25/2011,19:06:30,,,
Show_1134,5/24/2013,16:51:27,,,
Show_1135,12/23/2011,21:21:30,,,
Show_1136,9/9/2013,14:10:31,,,
Show_1137,1/9/2013,15:01:11,,,
Show_1138,12/2/2010,16:51:43,,,
Show_1139,9/5/2015,10:42:08,,,
Show_1140,10/12/2016,20:47:44,,,
Show_1141,5/9/2014,09:52:34,,,
Show_1142,1/15/2016,21:23:15,,,
Show_1143,2/18/2013,17:01:11,,,
Show_1144,11/16/2013,09:40:35,,,
Show_1145,3/13/2014,15:51:27,,,
Show_1146,2/10/2013,13:46:00,,,
Show_1147,8/25/2012,19:32:38,,,
Show_1148,1/7/2014,16:04:47,,,
Show_1149,3/30/2013,15:33:49,,,
Show_1150,3/24/2012,15:19:21,,,
Show_1151,1/30/2011,16:55:35,,,
Show_1152,8/2/2016,12:45:10,,,
Show_1153,7/19/2010,17:03:51,,,
Show_1154,2/28/2013,12:38:32,,,
Show_1155,5/16/2010,14:53:43,,,
Show_1156,6/20/2016,15:15:21,,,
Show_1157,6/18/2014,21:23:31,,,
Show_1158,4/22/2012,11:02:29,,,
Show_1159,4/21/2011,15:26:16,,,
Show_1160,9/23/2010,12:26:14,,,
Show_1161,3/18/2012,19:15:47,,,
Show_1162,8/25/2016,21:55:56,,,
Show_1163,9/7/2010,10:32:12,,,
Show_1164,7/5/2015,10:21:19,,,
Show_1165,11/12/2010,10:17:35,,,
Show_1166,5/28/2010,14:46:08,,,
Show_1167,3/17/2013,19:26:28,,,
Show_1168,2/16/2012,11:35:10,,,
Show_1169,1/28/2013,17:10:54,,,
Show_1170,6/13/2014,13:08:52,,,
Show_1171,3/31/2016,13:37:34,,,
Show_1172,12/4/2015,19:11:27,,,
Show_1173,7/22/2016,20:02:48,,,
Show_1174,12/10/2011,21:27:09,,,
Show_1175,3/22/2010,14:02:13,,,
Show_1176,1/8/2014,13:33:33,,,
Show_1177,9/2/2012,19:14:45,,,
Show_1178,4/27/2013,12:39:42,,,
Show_1179,3/18/2013,16:33:37,,,
Show_1180,7/21/2011,14:55:27,,,
Show_1181,8/29/2015,18:20:46,,,
Show_1182,10/22/2016,14:38:26,,,
Show_1183,8/12/2016,10:44:27,,,
Show_1184,7/26/2014,10:35:03,,,
Show_1185,10/16/2015,20:38:41,,,
Show_1186,1/30/2014,15:08:42,,,
Show_1187,1/1/2010,14:45:28,,,
Show_1188,3/1/2013,09:40:19,,,
Show_1189,3/25/2016,18:46:12,,,
Show_1190,10/6/2011,18:13:47,,,
Show_1191,9/24/2011,19:26:32,,,
Show_1192,8/11/2011,14:33:12,,,
Show_1193,5/16/2016,18:41:41,,,
Show_1194,5/6/2015,16:17:54,,,
Show_1195,9/19/2015,20:07:38,,,
Show_1196,12/1/2010,20:08:33,,,
Show_1197,7/11/2016,13:25:47,,,
Show_1198,9/30/2012,17:53:58,,,
Show_1199,10/2/2011,17:57:16,,,
Show_1200,6/22/2015,16:20:32,,,
Show_1201,2/27/2011,19:50:08,,,
Show_1202,5/3/2010,20:43:17,,,
Show_1203,11/24/2015,20:02:16,,,
Show_1204,8/2/2016,18:36:53,,,
Show_1205,1/8/2014,11:47:06,,,
Show_1206,5/30/2015,19:50:53,,,
Show_1207,3/19/2013,09:53:36,,,
Show_1208,6/4/2014,17:16:45,,,
Show_1209,11/23/2010,17:51:26,,,
Show_1210,3/22/2014,13:44:50,,,
Show_1211,6/13/2014,20:48:39,,,
Show_1212,2/6/2010,12:06:20,,,
Show_1213,4/4/2010,17:32:22,,,
Show_1214,11/16/2013,20:24:49,,,
Show_1215,8/17/2012,09:25:17,,,
Show_1216,5/2/2010,12:40:53,,,
Show_1217,1/9/2012,15:27:21,,,
Show_1218,1/19/2014,14:09:37,,,
Show_1219,12/16/2012,14:09:30,,,
Show_1220,5/17/2016,15:31:31,,,
Show_1221,4/25/2016,16:11:35,,,
Show_1222,5/3/2015,20:42:45,,,
Show_1223,10/8/2013,10:22:41,,,
Show_1224,8/31/2014,17:55:07,,,
Show_1225,11/9/2011,11:51:48,,,
Show_1226,11/23/2010,12:47:23,,,
Show_1227,3/14/2012,09:59:45,,,
Show_1228,9/25/2016,20:40:01,,,
Show_1229,12/23/2014,09:02:22,,,
Show_1230,3/29/2014,20:02:53,,,
Show_1231,8/7/2015,11:58:42,,,
Show_1232,12/9/2014,10:27:20,,,
Show_1233,3/29/2013,20:16:44,,,
Show_1234,12/16/2010,11:51:57,,,
Show_1235,4/4/2016,21:55:20,,,
Show_1236,7/25/2016,20:18:18,,,
Show_1237,5/14/2016,20:19:35,,,
Show_1238,9/22/2013,17:33:00,,,
Show_1239,4/27/2015,20:11:07,,,
Show_1240,9/21/2011,20:41:46,,,
Show_1241,5/30/2016,21:29:26,,,
Show_1242,12/22/2010,16:03:27,,,
Show_1243,2/12/2013,21:14:10,,,
Show_1244,1/27/2014,13:08:12,,,
Show_1245,5/10/2014,18:52:11,,,
Show_1246,2/29/2016,20:23:26,,,
Show_1247,8/24/2014,17:51:07,,,
Show_1248,12/1/2011,09:32:41,,,
Show_1249,8/26/2015,11:04:43,,,
Show_1250,11/21/2015,15:40:48,,,
Show_1251,8/31/2012,21:31:27,,,
Show_1252,12/28/2013,19:25:41,,,
Show_1253,3/17/2016,15:16:38,,,
Show_1254,1/4/2011,11:04:03,,,
Show_1255,7/26/2015,11:24:47,,,
Show_1256,8/14/2010,18:56:46,,,
Show_1257,5/3/2012,18:14:37,,,
Show_1258,4/12/2012,17:32:10,,,
Show_1259,1/17/2013,16:54:12,,,
Show_1260,8/27/2010,20:04:27,,,
Show_1261,9/2/2012,10:33:44,,,
Show_1262,10/11/2010,15:12:04,,,
Show_1263,1/11/2014,13:56:40,,,
Show_1264,9/22/2014,10:58:13,,,
Show_1265,1/26/2010,16:06:26,,,
Show_1266,8/2/2015,15:39:43,,,
Show_1267,10/12/2014,15:29:42,,,
Show_1268,12/1/2016,09:16:10,,,
Show_1269,3/26/2012,10:31:42,,,
Show_1270,10/2/2010,13:05:07,,,
Show_1271,12/2/2013,11:00:36,,,
Show_1272,10/22/2013,13:32:00,,,
Show_1273,8/12/2014,19:24:37,,,
Show_1274,6/23/2012,19:36:10,,,
Show_1275,12/28/2014,18:32:23,,,
Show_1276,8/4/2015,15:21:36,,,
Show_1277,7/8/2010,15:09:32,,,
Show_1278,3/19/2012,18:44:08,,,
Show_1279,12/19/2011,16:52:39,,,
Show_1280,6/13/2013,21:07:24,,,
Show_1281,5/12/2010,20:55:35,,,
Show_1282,1/17/2010,12:57:34,,,
Show_1283,11/15/2013,18:08:20,,,
Show_1284,10/5/2015,21:44:24,,,
Show_1285,4/26/2016,12:36:23,,,
Show_1286,8/19/2012,17:08:13,,,
Show_1287,7/29/2010,21:37:34,,,
Show_1288,9/7/2015,18:38:13,,,
Show_1289,3/1/2015,16:35:06,,,
Show_1290,10/19/2013,09:52:01,,,
Show_1291,1/1/2011,15:08:59,,,
Show_1292,5/17/2016,21:44:14,,,
Show_1293,9/11/2011,13:48:43,,,
Show_1294,5/21/2016,20:44:51,,,
Show_1295,10/2/2010,13:32:01,,,
Show_1296,1/1/2013,21:25:11,,,
Show_1297,1/21/2013,14:45:36,,,
Show_1298,1/28/2011,09:46:38,,,
Show_1299,2/6/2012,12:28:46,,,
Show_1300,1/14/2013,15:57:02,,,
Show_1301,9/29/2016,16:46:02,,,
Show_1302,11/25/2013,10:43:44,,,
Show_1303,6/18/2011,13:38:57,,,
Show_1304,12/26/2016,11:38:46,,,
Show_1305,6/26/2016,18:11:28,,,
Show_1306,4/12/2013,15:22:06,,,
Show_1307,12/19/2015,15:09:13,,,
Show_1308,10/15/2014,15:19:20,,,
Show_1309,12/27/2011,11:32:27,,,
Show_1310,5/9/2012,17:48:05,,,
Show_1311,1/6/2015,13:31:36,,,
Show_1312,7/30/2015,15:01:26,,,
Show_1313,4/10/2012,17:21:14,,,
Show_1314,11/22/2014,09:32:33,,,
Show_1315,3/23/2014,20:54:03,,,
Show_1316,1/17/2014,20:47:08,,,
